DataId; RankerBuildTimes; KendallRankCorrelation; Loss; BestThreeLoss
40690.0; 217.0; 0.030303030303030304; 21.854304999999997; 0.0
755.0; 216.0; -0.021645021645021644; 7.5; 2.5
756.0; 274.0; -0.03896103896103896; 0.0; 0.0
757.0; 198.0; 0.012987012987012988; 0.5128200000000049; 0.5128200000000049
40693.0; 216.0; 0.12554112554112554; 18.200692000000004; 17.785466999999997
758.0; 219.0; 0.09090909090909091; 0.0; 0.0
759.0; 216.0; 0.012987012987012988; 2.5; 2.5
760.0; 194.0; -0.16017316017316016; 10.0; 5.0
762.0; 216.0; 0.047619047619047616; 5.925926000000004; 0.0
40698.0; 202.0; -0.09090909090909091; 2.512077000000005; 2.512077000000005
763.0; 223.0; -0.047619047619047616; 6.111110999999994; 6.111110999999994
764.0; 201.0; 0.20346320346320346; 1.6666669999999897; 0.1515150000000034
40700.0; 216.0; -0.12554112554112554; 16.283186; 6.194690999999992
765.0; 216.0; -0.09956709956709957; 3.428571000000005; 1.1428570000000065
766.0; 200.0; -0.1341991341991342; 22.040815999999992; 3.5374149999999958
767.0; 208.0; -0.16883116883116883; 2.285714999999996; 2.285714999999996
768.0; 269.0; -0.1774891774891775; 2.962963000000002; 2.962963000000002
769.0; 216.0; -0.004329004329004329; 19.444443999999997; 18.055555
40705.0; 301.0; -0.10822510822510822; 0.42253500000001054; 0.42253500000001054
770.0; 229.0; -0.12554112554112554; 38.486486; 37.621622
771.0; 216.0; 0.11688311688311688; 2.666667000000004; 0.0
773.0; 216.0; -0.021645021645021644; 0.8333329999999961; 0.8333329999999961
40709.0; 216.0; 0.030303030303030304; 28.0; 22.666666999999997
774.0; 198.0; 0.19480519480519481; 1.4285720000000026; 0.0
40710.0; 216.0; -0.3593073593073593; 4.090909000000011; 4.090909000000011
775.0; 202.0; 0.06493506493506493; 0.0; 0.0
40711.0; 222.0; -0.0735930735930736; 9.397590000000001; 2.8915660000000045
776.0; 202.0; -0.0735930735930736; 13.055555999999996; 3.0555559999999957
40712.0; 231.0; -0.004329004329004329; 0.0; 0.0
777.0; 251.0; 0.11688311688311688; 3.333332999999996; 3.333332999999996
778.0; 253.0; -0.14285714285714285; 0.27397200000000055; 0.0
40714.0; 211.0; -0.004329004329004329; 53.333333; 0.0
779.0; 200.0; 0.047619047619047616; 0.0; 0.0
40715.0; 201.0; 0.16883116883116883; 4.385964999999999; 0.6140350000000012
780.0; 216.0; 0.19480519480519481; 3.0769229999999936; 3.0769229999999936
782.0; 210.0; 0.31601731601731603; 0.0; 0.0
783.0; 200.0; 0.03896103896103896; 0.0; 0.0
784.0; 200.0; -0.16017316017316016; 6.0; 0.0
785.0; 216.0; 0.14285714285714285; 2.0; 2.0
786.0; 194.0; -0.10822510822510822; 1.363636999999997; 0.0
787.0; 217.0; 0.22943722943722944; 16.666666; 1.6666659999999922
788.0; 216.0; 0.1341991341991342; 0.0; 0.0
789.0; 216.0; 0.1774891774891775; 0.0; 0.0
790.0; 206.0; 0.09090909090909091; 5.714285999999987; 1.4285719999999884
791.0; 316.0; 0.11688311688311688; 8.0; 8.0
792.0; 215.0; -0.14285714285714285; 0.0; 0.0
793.0; 296.0; 0.23809523809523808; 0.0; 0.0
794.0; 248.0; 0.0735930735930736; 4.166665999999992; 4.166665999999992
795.0; 201.0; -0.19480519480519481; 4.3877549999999985; 1.6326529999999977
796.0; 217.0; 0.004329004329004329; 2.711864999999989; 1.0169499999999942
797.0; 216.0; -0.09090909090909091; 3.1543630000000036; 3.1543630000000036
798.0; 215.0; 0.15151515151515152; 6.818182; 2.727273000000004
799.0; 204.0; 0.10822510822510822; 2.0875429999999966; 1.077442000000005
800.0; 219.0; 0.15151515151515152; 1.0526310000000052; 0.0
801.0; 216.0; -0.0735930735930736; 3.3962259999999986; 3.3962259999999986
804.0; 209.0; -0.0735930735930736; 8.888889000000006; 2.222222000000002
805.0; 216.0; 0.16017316017316016; 25.850341000000007; 1.360545000000002
806.0; 216.0; 0.1341991341991342; 1.8855220000000088; 1.8855220000000088
808.0; 254.0; 0.12554112554112554; 2.9629620000000045; 2.9629620000000045
810.0; 216.0; 0.03896103896103896; 3.577235999999999; 0.3252039999999994
811.0; 200.0; -0.05627705627705628; 2.894736999999992; 2.1052629999999937
812.0; 216.0; -0.0735930735930736; 0.0; 0.0
813.0; 222.0; -0.09956709956709957; 1.1447809999999947; 1.1447809999999947
814.0; 213.0; 0.09956709956709957; 12.554744; 9.343065999999993
815.0; 201.0; -0.12554112554112554; 10.76923099999999; 7.692307999999997
817.0; 216.0; 0.06493506493506493; 7.272726999999989; 7.272726999999989
818.0; 216.0; -0.09956709956709957; 3.111110999999994; 3.111110999999994
820.0; 209.0; -0.0735930735930736; 0.597014999999999; 0.597014999999999
824.0; 216.0; -0.09956709956709957; 24.35374200000001; 2.9931980000000067
825.0; 217.0; 0.22077922077922077; 1.4864859999999993; 0.0
826.0; 216.0; -0.0735930735930736; 3.882352999999995; 3.882352999999995
827.0; 208.0; -0.05627705627705628; 4.0; 0.9230769999999993
829.0; 300.0; 0.021645021645021644; 5.185186000000002; 5.185186000000002
830.0; 216.0; 0.012987012987012988; 16.111111000000008; 10.55555600000001
831.0; 300.0; 0.10822510822510822; 0.0; 0.0
832.0; 241.0; -0.10822510822510822; 18.888889000000006; 1.388889000000006
835.0; 217.0; -0.021645021645021644; 3.333334000000008; 3.333334000000008
836.0; 216.0; 0.030303030303030304; 20.0; 11.428570999999998
837.0; 200.0; 0.1774891774891775; 3.5016839999999974; 0.06734000000000151
838.0; 206.0; 0.20346320346320346; 0.0; 0.0
839.0; 216.0; 0.14285714285714285; 0.9482759999999928; 0.0862070000000017
840.0; 218.0; 0.341991341991342; 0.0; 0.0
841.0; 206.0; 0.09090909090909091; 13.120568000000006; 2.3404259999999937
842.0; 212.0; 0.2727272727272727; 5.333332999999996; 5.333332999999996
844.0; 216.0; -0.004329004329004329; 7.951808; 0.9638559999999998
845.0; 200.0; 0.06493506493506493; 4.242424999999997; 4.107743999999997
848.0; 232.0; 0.08225108225108226; 4.444445000000002; 4.444445000000002
849.0; 209.0; 0.16017316017316016; 0.0; 0.0
850.0; 217.0; 0.004329004329004329; 3.7037030000000044; 0.7407400000000024
852.0; 216.0; -0.047619047619047616; 0.0; 0.0
853.0; 216.0; 0.31601731601731603; 0.0; 0.0
23381.0; 210.0; 0.09090909090909091; 2.432433000000003; 1.7567570000000003
854.0; 216.0; 0.20346320346320346; 2.7272729999999967; 0.0
855.0; 216.0; 0.12554112554112554; 0.0; 0.0
857.0; 216.0; 0.24675324675324675; 2.2222229999999996; 0.0
858.0; 196.0; 0.012987012987012988; 4.470589000000004; 4.470589000000004
859.0; 216.0; 0.12554112554112554; 2.105263000000008; 0.0
860.0; 199.0; 0.05627705627705628; 1.0810809999999975; 0.5405400000000071
861.0; 223.0; -0.021645021645021644; 8.0; 6.400000000000006
862.0; 201.0; 0.19480519480519481; 0.0; 0.0
863.0; 321.0; 0.22943722943722944; 0.0; 0.0
864.0; 223.0; 0.16883116883116883; 10.666666; 9.333332999999996
865.0; 285.0; 0.0735930735930736; 0.0; 0.0
866.0; 234.0; -0.05627705627705628; 0.0; 0.0
867.0; 216.0; -0.05627705627705628; 2.7777770000000004; 2.222222000000002
868.0; 217.0; 0.15151515151515152; 0.0; 0.0
869.0; 201.0; 0.1341991341991342; 0.0; 0.0
870.0; 213.0; 0.1774891774891775; 0.0; 0.0
872.0; 201.0; 0.3333333333333333; 1.4765099999999904; 0.8053689999999989
873.0; 215.0; 0.23809523809523808; 4.444444000000004; 2.5
874.0; 201.0; -0.09956709956709957; 1.666667000000004; 1.666667000000004
875.0; 207.0; -0.10822510822510822; 8.148147999999992; 1.481480999999988
876.0; 201.0; 0.29004329004329005; 13.333332999999996; 13.333332999999996
877.0; 222.0; -0.0735930735930736; 5.277777999999998; 5.277777999999998
878.0; 254.0; -0.16883116883116883; 6.666666000000006; 6.666666000000006
879.0; 200.0; -0.11688311688311688; 0.5442180000000008; 0.5442180000000008
880.0; 200.0; -0.05627705627705628; 0.975609999999989; 0.4878049999999945
882.0; 223.0; 0.1341991341991342; 8.0; 0.0
884.0; 216.0; 0.047619047619047616; 5.034013999999999; 4.21768800000001
885.0; 211.0; 0.12554112554112554; 0.0; 0.0
886.0; 200.0; -0.11688311688311688; 7.346939000000006; 7.346939000000006
887.0; 223.0; 0.06493506493506493; 1.3333340000000078; 1.3333340000000078
888.0; 200.0; -0.1341991341991342; 0.0; 0.0
889.0; 198.0; 0.11688311688311688; 11.428571000000005; 0.0
890.0; 216.0; 0.030303030303030304; 17.93103400000001; 8.965517000000006
891.0; 216.0; 0.12554112554112554; 0.7999999999999972; 0.7999999999999972
892.0; 216.0; -0.08225108225108226; 3.333332999999996; 0.0
893.0; 198.0; 0.030303030303030304; 1.0526310000000052; 1.0526310000000052
894.0; 263.0; 0.14285714285714285; 0.0; 0.0
895.0; 223.0; 0.004329004329004329; 0.0; 0.0
896.0; 269.0; 0.4199134199134199; 0.27026999999999646; 0.0
898.0; 236.0; 0.030303030303030304; 7.692307999999997; 0.0
899.0; 216.0; 0.1774891774891775; 3.333332999999996; 0.0
900.0; 217.0; 0.46320346320346323; 0.17094000000000165; 0.17094000000000165
902.0; 223.0; -0.004329004329004329; 11.707316999999996; 11.707316999999996
903.0; 210.0; -0.12554112554112554; 2.4915829999999914; 2.4915829999999914
904.0; 205.0; 0.03896103896103896; 3.892617999999999; 1.1409400000000005
905.0; 218.0; -0.20346320346320346; 13.333334000000008; 6.666667000000004
906.0; 216.0; 0.14285714285714285; 4.102564000000001; 2.393162000000004
907.0; 205.0; -0.047619047619047616; 7.863247999999999; 1.5384619999999956
908.0; 216.0; 0.10822510822510822; 4.786324999999998; 0.0
909.0; 216.0; -0.2554112554112554; 3.7606839999999977; 2.564103000000003
910.0; 263.0; -0.1341991341991342; 5.5218849999999975; 5.5218849999999975
911.0; 202.0; 0.09090909090909091; 0.0; 0.0
912.0; 201.0; 0.48917748917748916; 0.8754199999999912; 0.8754199999999912
913.0; 216.0; 0.22077922077922077; 0.0; 0.0
915.0; 247.0; 0.10822510822510822; 3.0769230000000007; 1.538460999999998
916.0; 212.0; -0.004329004329004329; 18.518518; 11.851852000000008
917.0; 216.0; -0.09956709956709957; 5.521886000000009; 5.521886000000009
918.0; 216.0; 0.030303030303030304; 26.388889000000006; 21.666667000000004
919.0; 216.0; 0.16883116883116883; 2.222222000000002; 0.0
920.0; 205.0; 0.20346320346320346; 3.265307000000007; 1.6326540000000023
921.0; 216.0; 0.2813852813852814; 0.0; 0.0
922.0; 216.0; 0.11688311688311688; 11.851851999999994; 4.44444399999999
924.0; 216.0; 0.004329004329004329; 2.777778000000012; 0.5555560000000099
925.0; 204.0; 0.2813852813852814; 2.3404259999999937; 1.4893619999999999
926.0; 284.0; 0.3593073593073593; 0.0; 0.0
927.0; 216.0; 0.31601731601731603; 10.0; 2.0
928.0; 285.0; -0.16017316017316016; 1.8181809999999956; 1.8181809999999956
929.0; 216.0; 0.12554112554112554; 4.444445000000002; 4.444445000000002
931.0; 220.0; 0.09090909090909091; 5.816327000000001; 1.0204090000000008
932.0; 216.0; -0.021645021645021644; 9.629629999999992; 6.66666699999999
933.0; 216.0; -0.30735930735930733; 20.0; 8.611110999999994
935.0; 208.0; 0.10822510822510822; 8.49315; 3.8356160000000017
936.0; 215.0; -0.030303030303030304; 28.29932000000001; 6.938775000000007
937.0; 217.0; 0.29004329004329005; 3.673468999999997; 3.673468999999997
938.0; 201.0; 0.26406926406926406; 13.333332999999996; 13.333332999999996
939.0; 209.0; 0.16017316017316016; 1.2121209999999962; 1.2121209999999962
940.0; 216.0; 0.20346320346320346; NaN; NaN
941.0; 217.0; -0.16017316017316016; 6.296295999999998; 4.074073999999996
942.0; 254.0; 0.012987012987012988; 18.333333000000003; 10.0
943.0; 194.0; 0.2554112554112554; 0.0; 0.0
944.0; 201.0; -0.021645021645021644; 3.8888880000000086; 3.3333330000000103
945.0; 217.0; -0.11688311688311688; 9.0; 3.0
946.0; 254.0; -0.08225108225108226; 11.304347; 6.086956000000001
947.0; 198.0; 0.09090909090909091; 0.0; 0.0
949.0; 216.0; 0.09090909090909091; 3.878788; 0.4848479999999995
950.0; 219.0; 0.3852813852813853; 0.0; 0.0
951.0; 205.0; 0.16883116883116883; 0.0; 0.0
952.0; 194.0; 0.21212121212121213; 0.0; 0.0
955.0; 216.0; 0.16883116883116883; 2.380953000000005; 2.380953000000005
956.0; 216.0; 0.29004329004329005; 3.448276000000007; 0.0
957.0; 216.0; -0.12554112554112554; 7.768595000000005; 1.3223140000000058
960.0; 200.0; 0.15151515151515152; 11.666666999999997; 4.166667000000004
961.0; 286.0; 0.11688311688311688; 25.060241000000005; 0.24096400000000529
963.0; 216.0; -0.047619047619047616; 5.1764710000000065; 0.4705890000000039
964.0; 263.0; 0.22943722943722944; 2.5; 0.0
965.0; 240.0; -0.06493506493506493; 0.7142860000000013; 0.0
967.0; 216.0; 0.21212121212121213; 1.5126049999999935; 1.5126049999999935
968.0; 216.0; 0.16017316017316016; 6.226415000000003; 3.7735839999999996
969.0; 217.0; -0.16883116883116883; 0.0; 0.0
970.0; 209.0; -0.15151515151515152; 0.5599999999999881; 0.5599999999999881
23499.0; 206.0; 0.26406926406926406; 0.25; 0.0
972.0; 218.0; -0.11688311688311688; 10.0; 10.0
973.0; 216.0; -0.09090909090909091; 1.5686279999999897; 0.0
974.0; 196.0; 0.11688311688311688; 0.0; 0.0
975.0; 216.0; 0.03896103896103896; 0.0; 0.0
982.0; 223.0; 0.2987012987012987; 3.1818190000000044; 3.1818190000000044
984.0; 247.0; 0.047619047619047616; 3.5514009999999985; 0.0
985.0; 206.0; 0.09956709956709957; 4.615383999999992; 4.615383999999992
986.0; 243.0; 0.19480519480519481; 12.264150999999998; 0.0
987.0; 216.0; 0.12554112554112554; 0.0; 0.0
988.0; 215.0; 0.21212121212121213; 11.764706000000004; 2.3529419999999988
989.0; 200.0; 0.030303030303030304; 0.07490699999999606; 0.07490699999999606
990.0; 216.0; 0.26406926406926406; 1.926604999999995; 1.834862000000001
992.0; 216.0; 0.09090909090909091; 4.615385000000003; 0.0
994.0; 204.0; -0.047619047619047616; 0.0; 0.0
996.0; 209.0; -0.030303030303030304; 0.0; 0.0
997.0; 223.0; 0.08225108225108226; 16.540540000000007; 1.6216210000000046
998.0; 220.0; 0.10822510822510822; 17.142857; 12.857143
999.0; 235.0; 0.4805194805194805; 0.0; 0.0
1001.0; 206.0; -0.43722943722943725; 4.761904999999999; 0.9523810000000026
1003.0; 285.0; 0.2813852813852814; 1.8181820000000073; 0.0
1004.0; 232.0; -0.03896103896103896; 0.0; 0.0
1005.0; 316.0; 0.1774891774891775; 0.0; 0.0
1006.0; 229.0; 0.18614718614718614; 2.8571430000000078; 2.8571430000000078
1007.0; 238.0; -0.047619047619047616; 12.41379400000001; 6.206897000000012
1008.0; 254.0; 0.1774891774891775; 0.0; 0.0
1009.0; 202.0; 0.2554112554112554; 8.75; 3.75
1010.0; 213.0; 0.05627705627705628; 0.18691599999999653; 0.18691599999999653
1011.0; 203.0; 0.2987012987012987; 0.8247420000000005; 0.8247420000000005
1012.0; 223.0; 0.10822510822510822; 4.363636; 4.363636
1013.0; 223.0; 0.047619047619047616; 0.0; 0.0
1014.0; 221.0; 0.14285714285714285; 4.661017000000001; 0.0
1015.0; 217.0; -0.23809523809523808; 8.421052000000003; 5.263158000000004
1016.0; 217.0; 0.22943722943722944; 0.474575999999999; 0.474575999999999
1023.0; 254.0; -0.012987012987012988; 0.5940589999999872; 0.5940589999999872