DataId; RankerBuildTimes; KendallRankCorrelation; Loss; RootMeanSquaredError; BestThreeLoss
1025.0; 9720.0; 0.29004329004329005; 0.0; 4.449097451746785; 0.0
2.0; 9652.0; 0.4805194805194805; 10.950569999999999; 22.839213343218496; 3.346007
1026.0; 6395.0; 0.4458874458874459; 6.9767439999999965; 3.240275952254695; 0.0
4.0; 6558.0; 0.645021645021645; 1.333332999999996; 9.862948489596162; 1.333332999999996
7.0; 6179.0; 0.5844155844155844; 5.862069000000005; 5.408692389815448; 4.827585999999997
9.0; 6359.0; 0.8528138528138528; 0.0; 4.493457072311331; 0.0
10.0; 6178.0; 0.670995670995671; 5.238095999999999; 6.104332444197303; 1.4285720000000026
11.0; 6391.0; 0.6277056277056277; 10.491804000000002; 9.917444392845708; 1.2021860000000117
40971.0; 6147.0; 0.7489177489177489; 0.0; 17.965703590881446; 0.0
13.0; 6733.0; 0.18614718614718614; 8.433734999999999; 2.8846062931609544; 2.6506020000000063
15.0; 6155.0; 0.5844155844155844; 1.3526570000000078; 8.933239762321953; 0.5797110000000032
1045.0; 6120.0; 0.29004329004329005; 1.9512199999999922; 7.1028761844473145; 0.9756100000000032
40981.0; 6585.0; -0.2813852813852814; NaN; NaN; NaN
1048.0; 6185.0; 0.41125541125541126; 0.0; 5.35914266549954; 0.0
25.0; 6460.0; 0.670995670995671; 0.0; 5.746323844983218; 0.0
27.0; 6533.0; 0.7142857142857143; 0.0; 2.3286020870125475; 0.0
29.0; 6205.0; 0.4458874458874459; 1.7647060000000039; 1.9847559942314055; 1.7647060000000039
1054.0; 6267.0; 0.1341991341991342; 2.6666669999999897; 7.205156125380511; 2.6666669999999897
31.0; 6701.0; 0.5844155844155844; 0.8053689999999989; 1.9499420048284304; 0.0
1055.0; 6134.0; 0.4025974025974026; 0.0; 4.589160507509852; 0.0
34.0; 6255.0; 0.6017316017316018; 0.0; 9.524381068485717; 0.0
40994.0; 6299.0; -0.22943722943722944; NaN; NaN; NaN
35.0; 6405.0; 0.5930735930735931; 1.3861380000000025; 13.343661615819155; 0.7920790000000011
1059.0; 6198.0; 0.21212121212121213; 0.0; 6.40571370807264; 0.0
1060.0; 6245.0; 0.46320346320346323; 2.5; 11.98296548803812; 0.0
37.0; 6174.0; 0.7316017316017316; 0.614034999999987; 1.869600664204632; 0.08771899999999277
1061.0; 6504.0; 0.24675324675324675; 2.666665999999992; 8.894890611192613; 0.6666659999999922
1062.0; 6196.0; 0.11688311688311688; 7.5; 9.257862544729015; 5.0
39.0; 6182.0; 0.7316017316017316; 2.5531919999999957; 2.490425393545694; 0.851064000000008
1063.0; 6242.0; 0.4025974025974026; 2.077922000000001; 11.204701505679793; 0.0
40.0; 6532.0; 0.6190476190476191; 6.0; 8.226970470603291; 4.0
1064.0; 6142.0; 0.15151515151515152; 4.44444399999999; 6.723389434056004; 0.0
41.0; 6256.0; 0.7142857142857143; 0.0; 4.227409556791027; 0.0
1065.0; 6221.0; 0.6277056277056277; 0.29850700000000074; 5.443701635121593; 0.0
42.0; 6259.0; 0.6536796536796536; 0.329669999999993; 11.186702100979439; 0.0
1066.0; 6238.0; 0.3852813852813853; 1.9512199999999922; 4.345088011251788; 0.4878049999999945
43.0; 6272.0; 0.10822510822510822; 2.247191000000001; 3.0381298975261; 1.7977530000000002
1071.0; 6215.0; 0.5930735930735931; 1.186441000000002; 2.890188451639186; 0.0
48.0; 6579.0; 0.36796536796536794; 3.902439000000001; 10.88533458046825; 3.902439000000001
49.0; 6173.0; 0.7056277056277056; 0.22727300000001094; 22.23238563635821; 0.0
1073.0; 6263.0; 0.41125541125541126; 1.25; 3.2259940533425975; 1.25
50.0; 6493.0; 0.37662337662337664; 4.436620000000005; 12.102614970924998; 0.07042300000000523
51.0; 6304.0; 0.6883116883116883; 0.0; 21.927956913198493; 0.0
1075.0; 6149.0; 0.4025974025974026; 0.0; 4.712596428399763; 0.0
52.0; 6124.0; 0.03896103896103896; 40.0; 21.69412697689043; 10.0
53.0; 6366.0; 0.5064935064935064; 1.7721519999999913; 7.991041989321652; 0.759492999999992
54.0; 6259.0; 0.7316017316017316; 7.7419359999999955; 7.15766522766762; 0.0
55.0; 6181.0; 0.2813852813852814; 2.325581999999997; 3.50526941654988; 0.0
56.0; 6238.0; 0.2987012987012987; 0.0; 4.903147891056576; 0.0
4153.0; 6171.0; 0.7316017316017316; 0.8333329999999961; 13.415832265773762; 0.0
59.0; 6349.0; 0.6623376623376623; 3.7254899999999935; 6.952534465851151; 0.0
61.0; 6225.0; 0.6277056277056277; 0.0; 3.769503925094358; 0.0
62.0; 6181.0; 0.5151515151515151; 3.478260999999989; 8.605416881920315; 3.478260999999989
1100.0; 6162.0; 0.16017316017316016; 7.571429000000002; 8.415051383164025; 3.571429000000002
1115.0; 6218.0; 0.26406926406926406; 34.634147000000006; 16.971108754039808; 34.634147000000006
1117.0; 6675.0; 0.3852813852813853; 0.0; 8.761882305382727; 0.0
1121.0; 6128.0; 0.24675324675324675; 0.0; 6.301309444652375; 0.0
1167.0; 6242.0; 0.3593073593073593; 1.5053759999999983; 2.044158941179608; 1.5053759999999983
163.0; 6399.0; 0.4805194805194805; 20.0; 7.881947612918262; 12.0
164.0; 6204.0; 0.6363636363636364; 4.285713999999999; 9.994588220561031; 0.0
171.0; 6206.0; 0.7142857142857143; 1.6867469999999969; 8.132233710881101; 1.6867469999999969
172.0; 6416.0; 0.16017316017316016; 60.0; 16.780018991487257; 0.0
186.0; 6135.0; 0.6623376623376623; 1.0169489999999968; 8.543934998371672; 1.0169489999999968
187.0; 6196.0; 0.696969696969697; 1.6326529999999906; 6.2789999589711885; 0.0
188.0; 6195.0; 0.5670995670995671; 9.860465000000005; 7.018782284795428; 0.0
6332.0; 6107.0; 0.36796536796536794; 26.037736000000002; 9.87106615710852; 1.5094339999999988
4329.0; 6227.0; 0.696969696969697; 0.14388499999999738; 1.3904305839272424; 0.0
4340.0; 6381.0; 0.6103896103896104; 1.25; 8.043756773418423; 1.25
275.0; 6090.0; 0.6017316017316018; 0.0; 5.478462314961854; 0.0
276.0; 6125.0; 0.5844155844155844; 6.315790000000007; 4.332803833740646; 0.0
277.0; 6197.0; 0.645021645021645; 4.444444000000004; 7.772796916176184; 4.444444000000004
278.0; 6084.0; 0.5151515151515151; 0.0; 7.891282085307313; 0.0
285.0; 6224.0; 0.645021645021645; 9.200000000000003; 5.6508484056252835; 3.200000000000003
307.0; 6310.0; 0.8354978354978355; 8.251748000000006; 11.987049043391224; 2.167832000000004
311.0; 6084.0; 0.341991341991342; 0.5755400000000037; 13.929970381767104; 0.3597129999999993
327.0; 6139.0; 0.7316017316017316; 0.0; 5.425123603365867; 0.0
328.0; 6204.0; 0.7748917748917749; 0.8695650000000086; 6.992160610392038; 0.0
329.0; 6144.0; 0.7489177489177489; 0.9090909999999894; 14.051490409772528; 0.9090909999999894
333.0; 6134.0; 0.7056277056277056; 0.0; 7.832640002849761; 0.0
334.0; 6505.0; 0.15151515151515152; 33.89830499999999; 9.24643933793511; 33.89830499999999
335.0; 6147.0; 0.5324675324675324; 0.0; 5.99460793924231; 0.0
336.0; 6168.0; 0.35064935064935066; 3.376622999999995; 3.3110031372385227; 1.558441000000002
337.0; 6221.0; 0.46320346320346323; 0.0; 5.471670543306038; 0.0
338.0; 6146.0; 0.3593073593073593; 9.5; 5.7050918010801865; 9.0
339.0; 6196.0; 0.5670995670995671; 0.0; 12.30870178407892; 0.0
340.0; 6166.0; 0.5151515151515151; 10.909091000000004; 6.913766767441361; 9.090910000000008
342.0; 6239.0; 0.49783549783549785; 0.0; 9.470531685299363; 0.0
343.0; 6191.0; 0.7056277056277056; 0.0; 5.6793790517534655; 0.0
346.0; 6220.0; 0.5930735930735931; 0.0; 11.06727436584; 0.0
374.0; 6168.0; -0.0735930735930736; 0.0; 6.378237634936669; 0.0
376.0; 6201.0; 0.0735930735930736; 0.0; 23.787547327424623; 0.0
377.0; 6222.0; 0.7142857142857143; 1.9540229999999923; 12.597525730091174; 0.0
379.0; 6632.0; -0.20346320346320346; 0.0; 7.4794343679321695; 0.0
380.0; 6179.0; -0.21212121212121213; 0.0; 7.296363797145894; 0.0
1412.0; 6226.0; 0.45454545454545453; 2.1538460000000015; 4.111978122100847; 0.30769300000000044
1413.0; 6218.0; 0.6883116883116883; 0.0; 3.1445012737950218; 0.0
1441.0; 6095.0; 0.6536796536796536; 2.3529419999999988; 3.8151497553708897; 0.0
1442.0; 6121.0; 0.8354978354978355; 0.0; 0.9375289551445567; 0.0
1443.0; 6214.0; 0.6796536796536796; 0.20512800000000198; 3.2314866218648426; 0.20512800000000198
1446.0; 6185.0; 0.6190476190476191; 0.46511600000000897; 3.5387086662659097; 0.0
1447.0; 6257.0; 0.7142857142857143; 0.0; 6.29460993981143; 0.0
1448.0; 6178.0; 0.6017316017316018; 0.0; 2.900963462635311; 0.0
1449.0; 6183.0; 0.7748917748917749; 0.0; 1.0790765659950132; 0.0
1450.0; 6217.0; 0.18614718614718614; 4.0; 6.46398909291108; 4.0
1451.0; 6160.0; 0.48917748917748916; 0.19138800000000344; 3.3513655966662257; 0.19138800000000344
1452.0; 6126.0; 0.341991341991342; 1.0909089999999964; 12.146781062912943; 0.0
1455.0; 6185.0; 0.36796536796536794; 0.0; 4.246405136607175; 0.0
1463.0; 6344.0; 0.5844155844155844; 3.703704000000002; 3.4044442619207262; 0.0
1464.0; 6227.0; 0.341991341991342; 6.486485999999999; 7.283194245342563; 1.8918919999999986
1465.0; 6273.0; 0.4199134199134199; 8.695652000000003; 8.109725234254968; 0.0
443.0; 6255.0; 0.6883116883116883; 0.0; 17.059652214199122; 0.0
1467.0; 6127.0; 0.31601731601731603; 2.5157230000000084; 5.063826956904524; 0.503144000000006
444.0; 6191.0; 0.5238095238095238; 2.1621630000000067; 5.706675368981459; 0.0
446.0; 6190.0; 0.48917748917748916; 6.206896999999998; 13.131214131594948; 0.0
1470.0; 6544.0; 0.5064935064935064; 2.1621629999999996; 2.4930946129893927; 0.9459459999999993
448.0; 6109.0; 0.2987012987012987; 0.6060609999999969; 5.302167022851752; 0.0
1472.0; 6169.0; 0.5584415584415584; 3.4736850000000032; 8.185035998591731; 3.4736850000000032
449.0; 6166.0; 0.6190476190476191; 8.969696999999996; 7.562335433527434; 3.1818179999999927
1473.0; 6201.0; 0.30735930735930733; 0.0; 8.644796937245875; 0.0
450.0; 6177.0; 0.5844155844155844; 0.0; 8.02888885433191; 0.0
451.0; 6185.0; 0.3852813852813853; 1.224490000000003; 4.97695564470378; 0.0
452.0; 6224.0; 0.46320346320346323; 5.0; 9.032754992552634; 5.0
453.0; 6402.0; 0.3246753246753247; 11.666667000000004; 13.553351495342325; 5.0
455.0; 6199.0; 0.6363636363636364; 7.521366999999998; 6.45409963551657; 1.3675210000000106
1480.0; 6207.0; 0.2813852813852814; 5.930232999999987; 5.975794373996678; 0.46511599999999476
457.0; 6201.0; 0.5064935064935064; 8.0; 21.943045795675662; 8.0
458.0; 6221.0; 0.7748917748917749; 0.5691049999999933; 9.693592117305233; 0.0
1482.0; 6270.0; 0.5844155844155844; 4.067796999999999; 13.247298781714255; 4.067796999999999
459.0; 6261.0; 0.47186147186147187; 12.727272999999997; 5.945296050169888; 3.6363640000000004
460.0; 6068.0; 0.6017316017316018; 1.7261749999999978; 4.921864878560756; 1.3847420000000028
461.0; 6298.0; 0.3939393939393939; 0.0; 10.275987199781966; 0.0
462.0; 6226.0; 0.31601731601731603; 4.0; 9.867716604510663; 4.0
463.0; 6146.0; 0.4199134199134199; 5.490196000000012; 3.872023822115314; 0.0
464.0; 6235.0; 0.21212121212121213; 4.16666699999999; 5.922498131867078; 1.1111119999999914
1488.0; 6168.0; 0.6536796536796536; 2.8571430000000078; 9.487449787611938; 0.0
465.0; 6125.0; 0.341991341991342; 1.5384619999999956; 3.775907303827852; 1.5384619999999956
466.0; 6215.0; 0.670995670995671; 7.878787000000003; 8.755048358990443; 7.878787000000003
1490.0; 6334.0; 0.3246753246753247; 0.0; 6.196878190478937; 0.0
467.0; 6383.0; 0.30735930735930733; 6.1538460000000015; 9.34640267126225; 4.615384000000006
468.0; 6200.0; 0.5064935064935064; 1.666667000000004; 12.101546007630409; 1.666667000000004
469.0; 6208.0; 0.10822510822510822; 3.739130000000003; 10.246658980446181; 0.434782000000002
470.0; 6178.0; 0.1341991341991342; 1.0050250000000034; 5.950139203628046; 1.0050250000000034
1495.0; 6181.0; 0.23809523809523808; 0.0; 7.263645197488081; 0.0
472.0; 6176.0; 0.4458874458874459; 7.826086999999987; 4.855211877975503; 0.8695659999999918
474.0; 6111.0; 0.35064935064935066; 2.7450979999999987; 5.351518645013338; 2.7450979999999987
1498.0; 6193.0; 0.5670995670995671; 0.0; 2.923307827617542; 0.0
475.0; 6673.0; 0.5238095238095238; 7.586207000000002; 7.742775234150741; 4.655173000000005
1499.0; 6141.0; 0.8528138528138528; 0.3333329999999961; 1.8750298154224945; 0.0
476.0; 6223.0; 0.5064935064935064; 6.666667000000004; 8.473173221294932; 6.666667000000004
1500.0; 6220.0; 0.8961038961038961; 0.0; 1.9265350415669473; 0.0
477.0; 6099.0; 0.696969696969697; 0.0; 15.303310210463929; 0.0
479.0; 6165.0; 0.24675324675324675; 0.8333340000000078; 6.616716775013028; 0.0
480.0; 6176.0; 0.6103896103896104; 2.8571430000000078; 8.20752071969857; 1.4285710000000051
481.0; 6205.0; 0.4805194805194805; 0.3333329999999961; 4.565222141441407; 0.3333329999999961
1506.0; 6534.0; 0.6796536796536796; 0.14388499999999738; 1.703557874541891; 0.14388499999999738
1508.0; 6370.0; 0.6536796536796536; 1.592921000000004; 4.391153094536302; 0.176991000000001
1510.0; 6158.0; 0.6796536796536796; 0.23809500000000128; 9.051416316297306; 0.23809500000000128
1511.0; 6160.0; 0.4805194805194805; 0.0; 4.31205954700371; 0.0
1512.0; 6187.0; 0.3939393939393939; 1.132076000000005; 5.9125601923899245; 0.0
1513.0; 6108.0; 0.21212121212121213; 4.516128999999999; 5.582110299625771; 4.516128999999999
1516.0; 6225.0; 0.5411255411255411; 12.380951999999994; 10.75025303809751; 12.380951999999994
1517.0; 6206.0; 0.46320346320346323; 2.2222229999999996; 8.912004399489149; 2.2222229999999996
1518.0; 6106.0; 0.47186147186147187; 4.0; 8.653169916650139; 4.0
1519.0; 6204.0; 0.36796536796536794; 0.0; 8.553322541344103; 0.0
1520.0; 6385.0; 0.37662337662337664; 0.0; 8.099412000761744; 0.0
1523.0; 6121.0; 0.7229437229437229; 3.1111119999999914; 10.110941473000834; 0.44444500000000176
1524.0; 6207.0; 0.4458874458874459; 2.197801999999996; 9.797796373369149; 0.6593409999999977
1547.0; 6178.0; 0.5584415584415584; 4.040403999999995; 9.701680326644448; 3.5016839999999974
1549.0; 6163.0; 0.7229437229437229; 3.584906; 5.5052625951622876; 0.0
1551.0; 6208.0; 0.45454545454545453; 11.666667; 4.85364418415926; 9.074074
1553.0; 6158.0; 0.5497835497835498; 9.514562999999995; 7.510353794592966; 0.0
1554.0; 6211.0; 0.4199134199134199; 6.478873999999998; 6.8765089922797005; 6.478873999999998
1555.0; 6235.0; 0.7229437229437229; 2.2837369999999986; 4.292675753945764; 0.2768160000000002
1556.0; 6381.0; 0.2813852813852814; 0.0; 6.786381310514673; 0.0
1559.0; 6146.0; 0.3852813852813853; 0.0; 8.09464319367367; 0.0
1565.0; 6227.0; 0.4199134199134199; 0.0; 5.305593307617894; 0.0
40496.0; 6117.0; 0.4458874458874459; 3.235293999999996; 12.525097633567224; 0.0
40509.0; 6285.0; 0.19480519480519481; 0.0; 5.878636203183153; 0.0
1600.0; 6207.0; 0.5497835497835498; 0.0; 5.275009955355353; 0.0
682.0; 6186.0; 0.22943722943722944; 0.0; 6.562479881346358; 0.0
683.0; 6181.0; 0.4805194805194805; 0.0; 10.354838815194185; 0.0
685.0; 6224.0; 0.46320346320346323; 4.666666000000006; 18.176470382030583; 4.666666000000006
694.0; 6541.0; 0.46320346320346323; 1.234567999999996; 13.108451376883163; 0.0
713.0; 6130.0; 0.06493506493506493; 0.0; 7.503973864971065; 0.0
714.0; 6555.0; 0.11688311688311688; 4.7058819999999955; 5.688722638638647; 0.0
715.0; 6171.0; 0.8787878787878788; 0.0; 2.377281022659432; 0.0
716.0; 6132.0; 0.7056277056277056; 0.0; 5.9512976186039275; 0.0
717.0; 6179.0; 0.47186147186147187; 0.0; 10.158188600182836; 0.0
719.0; 6161.0; 0.20346320346320346; 8.421053; 3.9898631891415937; 2.1052629999999937
721.0; 6180.0; 0.29004329004329005; 0.0; 6.82643119259471; 0.0
723.0; 6183.0; 0.922077922077922; 0.0; 1.5498610658105962; 0.0
724.0; 6312.0; 0.7662337662337663; 0.0; 4.527892431087237; 0.0
40660.0; 6260.0; 0.341991341991342; 6.666666000000006; 11.225028116988193; 2.222222000000002
726.0; 6143.0; 0.670995670995671; 0.0; 3.7530449177880336; 0.0
40663.0; 6218.0; 0.6190476190476191; 0.7142860000000013; 7.798713991872785; 0.7142860000000013
729.0; 6171.0; 0.5064935064935064; 1.8181820000000073; 7.543243170840749; 1.8181820000000073
730.0; 6146.0; 0.8095238095238095; 2.7777770000000004; 3.666697180297092; 0.0
731.0; 6154.0; 0.03896103896103896; 9.230768999999995; 10.662354616950266; 6.1538460000000015
732.0; 6176.0; 0.6536796536796536; 6.111111000000008; 3.735775763727107; 0.0
733.0; 6199.0; 0.4025974025974026; 2.0338980000000078; 10.910138721371037; 0.3389829999999989
40669.0; 6169.0; 0.696969696969697; 0.8695649999999944; 3.711837209635819; 0.0
40671.0; 6694.0; 0.8354978354978355; 0.0; 2.671674819757201; 0.0
736.0; 6108.0; 0.31601731601731603; 3.333332999999996; 6.615814612650882; 0.0
738.0; 6206.0; 0.5670995670995671; 3.214285000000004; 3.6111932833262563; 0.7142850000000038
739.0; 6158.0; 0.09956709956709957; 10.666667000000004; 11.447131592338344; 6.666667000000004
740.0; 6181.0; 0.8961038961038961; 1.87919500000001; 1.8117290949956497; 0.0
743.0; 6443.0; 0.7229437229437229; 6.801347000000007; 4.500993836032054; 0.0
744.0; 6256.0; 0.6796536796536796; 2.5; 4.655760856326703; 0.0
745.0; 6169.0; 0.8008658008658008; 0.44444500000000176; 1.5264845185418776; 0.44444500000000176
40681.0; 6213.0; 0.7056277056277056; 1.1111119999999914; 10.132693828922543; 1.1111119999999914
746.0; 6183.0; 0.7489177489177489; 0.0; 5.7288127146155245; 0.0
40682.0; 6617.0; 0.6190476190476191; 0.9836059999999947; 11.702056557059061; 0.6557379999999995
747.0; 6215.0; 0.4458874458874459; 0.0; 3.2375447097711967; 0.0
40683.0; 6210.0; 0.5151515151515151; 2.5; 3.9244897303399235; 1.666667000000004
748.0; 6159.0; 0.3939393939393939; 0.8695659999999918; 4.799021807886748; 0.0
749.0; 6189.0; 0.8008658008658008; 3.4013610000000085; 1.8234428775636768; 0.0
750.0; 6184.0; -0.11688311688311688; 10.612244999999994; 5.578902893174126; 5.578230999999995
40686.0; 6168.0; 0.3939393939393939; 4.137930999999995; 7.852173299065697; 2.758620999999991
751.0; 6148.0; 0.8787878787878788; 0.2013419999999968; 3.0164876885150598; 0.0
753.0; 6208.0; 0.15151515151515152; 6.428572000000003; 6.239321434240712; 2.8571430000000007
754.0; 6181.0; 0.5238095238095238; 0.0; 6.677609477638507; 0.0
40690.0; 6653.0; 0.8008658008658008; 0.6622519999999952; 7.080111194773017; 0.6622519999999952
