DataId; RankerBuildTimes; KendallRankCorrelation; Loss; RootMeanSquaredError; BestThreeLoss
755.0; 6237.0; 0.21212121212121213; 7.5; 6.118946971769069; 2.5
756.0; 6198.0; 0.6623376623376623; 0.0; 12.21054784966577; 0.0
757.0; 6150.0; 0.4199134199134199; 0.0; 4.774669342186846; 0.0
40693.0; 6151.0; 0.7316017316017316; 0.0; 6.49984825626591; 0.0
758.0; 6109.0; 0.6796536796536796; 1.1764699999999948; 8.980149916247953; 0.0
759.0; 6312.0; 0.6536796536796536; 1.25; 7.641860231884465; 1.25
760.0; 6246.0; 0.3333333333333333; 0.0; 11.239153454626596; 0.0
762.0; 6169.0; 0.6363636363636364; 0.0; 3.0029510118159086; 0.0
40698.0; 6202.0; 0.6363636363636364; 1.545894000000004; 4.740905179002596; 1.545894000000004
763.0; 6263.0; 0.6536796536796536; 0.0; 2.9576008970113863; 0.0
764.0; 6427.0; 0.47186147186147187; 0.1515150000000034; 2.6236559876194216; 0.1515150000000034
40700.0; 6254.0; 0.5930735930735931; 0.0; 5.459416708726718; 0.0
765.0; 6235.0; 0.6363636363636364; 1.4285710000000051; 1.7794369393239424; 0.0
766.0; 6113.0; 0.8701298701298701; 0.0; 3.0202897970357436; 0.0
767.0; 6171.0; 0.6017316017316018; 0.5714289999999949; 1.862936682061827; 0.5714289999999949
768.0; 6134.0; 0.2727272727272727; 2.962963000000002; 5.69704437839298; 2.962963000000002
769.0; 6125.0; 0.8787878787878788; 0.2777770000000004; 2.1604279960190085; 0.2777770000000004
40705.0; 6194.0; 0.6103896103896104; 0.0; 7.301224249715922; 0.0
770.0; 6194.0; 0.5151515151515151; 1.9459460000000064; 16.545127480185794; 1.2972970000000004
771.0; 6095.0; 0.6536796536796536; 0.6666670000000039; 2.166211337424291; 0.6666670000000039
773.0; 6162.0; 0.7575757575757576; 4.166666000000006; 3.593423359485062; 0.0
40709.0; 6353.0; 0.5151515151515151; 34.666667000000004; 14.612575892572586; 4.0
774.0; 6153.0; 0.341991341991342; 1.6326530000000048; 6.577295183362545; 0.0
40710.0; 6154.0; 0.6277056277056277; 2.2727270000000033; 4.061198788109179; 0.45454600000000767
775.0; 6196.0; 0.6536796536796536; 0.0; 4.979002218959593; 0.0
40711.0; 6191.0; 0.341991341991342; 8.192771; 5.978163652397467; 1.4457830000000058
776.0; 6167.0; 0.7316017316017316; 3.0555559999999957; 4.338475127354259; 3.0555559999999957
40712.0; 6249.0; 0.4805194805194805; 0.0; 1.7885830769039435; 0.0
777.0; 6503.0; 0.14285714285714285; 3.333332999999996; 9.204066742649362; 3.333332999999996
778.0; 6226.0; 0.6883116883116883; 0.0; 8.860441223433885; 0.0
40714.0; 6229.0; 0.2727272727272727; 36.666666000000006; 23.615206030593004; 13.333333000000003
779.0; 6091.0; 0.8614718614718615; 0.0; 2.5251577302155033; 0.0
40715.0; 6367.0; 0.6623376623376623; 0.9649119999999982; 2.5981838956631877; 0.9649119999999982
780.0; 6221.0; 0.29004329004329005; 15.384616000000001; 9.255090373687176; 0.0
782.0; 6135.0; 0.5497835497835498; 1.8181820000000073; 9.564392174002208; 0.0
783.0; 6145.0; 0.49783549783549785; 0.0; 6.399076237567366; 0.0
784.0; 6227.0; 0.43722943722943725; 3.5; 4.630721463714629; 2.5
785.0; 6074.0; 0.29004329004329005; 2.0; 10.38837472829833; 2.0
786.0; 6161.0; 0.7748917748917749; 0.0; 2.2152525992295002; 0.0
787.0; 6151.0; 0.48917748917748916; 5.0; 5.200684680499596; 5.0
788.0; 6114.0; 0.37662337662337664; 0.0; 8.928080026553559; 0.0
789.0; 6220.0; 0.7575757575757576; 0.0; 4.6746190786036275; 0.0
790.0; 6239.0; 0.31601731601731603; 1.4285719999999884; 6.773968290028488; 1.4285719999999884
791.0; 6559.0; 0.19480519480519481; 14.0; 6.95800166895993; 6.0
792.0; 6167.0; 0.7748917748917749; 0.0; 3.43629705578481; 0.0
793.0; 6158.0; 0.7662337662337663; 0.0; 4.571350901737258; 0.0
794.0; 6134.0; 0.8181818181818182; 0.0; 2.780592777796685; 0.0
795.0; 6216.0; 0.47186147186147187; 1.5306119999999979; 5.1572131141008315; 1.5306119999999979
796.0; 6289.0; 0.6017316017316018; 2.711864999999989; 8.301186185202848; 0.0
797.0; 6144.0; 0.8961038961038961; 1.677852999999999; 2.37951958870826; 0.0
798.0; 6132.0; 0.3939393939393939; 3.4090910000000036; 3.9924587738673205; 2.5
799.0; 6149.0; 0.42857142857142855; 0.0; 3.3436525208667396; 0.0
800.0; 6112.0; 0.3852813852813853; 1.0526310000000052; 8.773897068950513; 0.0
801.0; 6184.0; 0.4199134199134199; 3.3962259999999986; 4.363471695899523; 3.3962259999999986
804.0; 6198.0; 0.5411255411255411; 8.888889000000006; 4.51412882719587; 2.222222000000002
805.0; 6359.0; 0.7575757575757576; 0.5442180000000008; 3.1397180912889064; 0.0
806.0; 6127.0; 0.8961038961038961; 0.0; 1.365392284285994; 0.0
808.0; 6186.0; 0.5411255411255411; 1.4814810000000023; 7.0690934240817676; 1.4814810000000023
810.0; 6352.0; 0.6363636363636364; 0.3252039999999994; 4.783219468262415; 0.3252039999999994
811.0; 6175.0; 0.4458874458874459; 2.1052629999999937; 4.229747795364165; 0.0
812.0; 6126.0; 0.31601731601731603; 0.0; 6.672928507407019; 0.0
813.0; 6132.0; 0.8095238095238095; 0.0; 2.218989734660771; 0.0
814.0; 6177.0; 0.5497835497835498; 0.29197100000000376; 12.293438701890544; 0.29197100000000376
815.0; 6212.0; 0.047619047619047616; 0.0; 5.905666289619142; 0.0
817.0; 6145.0; 0.19480519480519481; 7.272726999999989; 10.247897042672829; 3.636363999999986
818.0; 6195.0; 0.4805194805194805; 1.5555559999999957; 6.714602705760726; 0.4444440000000043
820.0; 6215.0; 0.36796536796536794; 0.597014999999999; 7.833741498259641; 0.597014999999999
824.0; 6408.0; 0.9047619047619048; 0.0; 2.311041043303314; 0.0
825.0; 6164.0; 0.5411255411255411; 1.4864859999999993; 3.9736616149790858; 1.2162160000000029
826.0; 6166.0; 0.46320346320346323; 3.4117650000000026; 3.84801123264671; 3.4117650000000026
827.0; 6185.0; 0.4025974025974026; 2.2564100000000025; 5.355295858251766; 2.1538460000000015
829.0; 6120.0; 0.7056277056277056; 5.185186000000002; 4.935163270357298; 0.0
830.0; 6198.0; 0.5930735930735931; 0.0; 4.521614481503568; 0.0
831.0; 6109.0; 0.5064935064935064; 1.2068969999999979; 4.041305114384231; 0.0
832.0; 6199.0; 0.7402597402597403; 0.27777799999999786; 2.777605182083428; 0.27777799999999786
835.0; 6209.0; 0.15151515151515152; 3.333334000000008; 5.448794087547077; 3.333334000000008
836.0; 6183.0; 0.1341991341991342; 5.714286000000001; 9.399579682909852; 0.0
837.0; 6247.0; 0.9134199134199135; 0.47138100000000804; 1.9016013619935606; 0.47138100000000804
838.0; 6147.0; 0.8614718614718615; 0.0; 1.5872841532834034; 0.0
839.0; 6389.0; 0.5324675324675324; 0.4310339999999968; 5.159145154719309; 0.3448269999999951
840.0; 6187.0; 0.5497835497835498; 0.0; 4.8994485249608; 0.0
841.0; 6142.0; 0.7142857142857143; 0.0; 6.272627430089732; 0.0
842.0; 6104.0; 0.3939393939393939; 13.333332999999996; 10.434259896249042; 0.0
844.0; 6181.0; 0.3939393939393939; 0.9638559999999998; 3.765514109235445; 0.0
845.0; 6177.0; 0.7402597402597403; 0.0; 1.7710614253616315; 0.0
848.0; 6129.0; 0.09090909090909091; 4.444445000000002; 12.606460213764768; 4.444445000000002
849.0; 6159.0; 0.5930735930735931; 0.0; 3.1837596527767342; 0.0
850.0; 6202.0; 0.4199134199134199; 2.222222000000002; 5.079024779253064; 0.7407400000000024
852.0; 6141.0; 0.341991341991342; 1.3333330000000103; 4.948652907742642; 0.4444440000000043
853.0; 6205.0; 0.7142857142857143; 0.0; 5.450750188393481; 0.0
23381.0; 6249.0; 0.4025974025974026; 3.9189190000000025; 2.1243249512792506; 1.7567570000000003
854.0; 6673.0; 0.3852813852813853; 2.7272729999999967; 2.230516354870025; 0.0
855.0; 6155.0; 0.8441558441558441; 0.0; 2.237044181639615; 0.0
857.0; 6101.0; 0.2554112554112554; 2.2222229999999996; 9.008848882525783; 2.2222229999999996
858.0; 6096.0; 0.7835497835497836; 0.0; 4.004733138033398; 0.0
859.0; 6167.0; 0.41125541125541126; 1.0526320000000027; 5.192316021804109; 1.0526320000000027
860.0; 6131.0; -0.06493506493506493; 2.1621620000000092; 9.995233274576162; 0.0
861.0; 6145.0; 0.5411255411255411; 5.599999999999994; 3.095599677415598; 3.200000000000003
862.0; 6208.0; 0.4458874458874459; 1.739130000000003; 5.900197419137008; 0.0
863.0; 6157.0; 0.7316017316017316; 0.0; 2.6126503109956287; 0.0
864.0; 6179.0; 0.5844155844155844; 2.666665999999992; 5.405513602649508; 1.333332999999996
865.0; 6209.0; 0.24675324675324675; 0.0; 15.895754422553514; 0.0
866.0; 6228.0; 0.8701298701298701; 0.20202000000000453; 2.2554206319691583; 0.0
867.0; 6084.0; 0.23809523809523808; 0.5555549999999982; 3.930175143904437; 0.5555549999999982
868.0; 6315.0; 0.3246753246753247; 0.0; 5.2743958511820805; 0.0
869.0; 6161.0; 0.7662337662337663; 0.0; 3.2374230371384902; 0.0
870.0; 6481.0; 0.8874458874458875; 0.0; 2.4753988482647977; 0.0
872.0; 6166.0; 0.7575757575757576; 0.26845600000000047; 1.8127402337300467; 0.26845600000000047
873.0; 6162.0; 0.7142857142857143; 6.944444000000004; 4.239632180137467; 0.0
874.0; 6048.0; 0.5324675324675324; 1.666667000000004; 11.445985270381078; 0.0
875.0; 6178.0; 0.35064935064935066; 1.481480999999988; 4.894716571927898; 1.481480999999988
876.0; 6180.0; 0.43722943722943725; 13.333332999999996; 5.773270409172365; 13.333332999999996
877.0; 6112.0; 0.8528138528138528; 3.333332999999996; 2.722398738915263; 0.0
878.0; 6141.0; 0.7316017316017316; 0.0; 4.2512225884912125; 0.0
879.0; 6177.0; 0.8874458874458875; 0.5442180000000008; 3.505863482015448; 0.0
880.0; 6084.0; 0.6536796536796536; 0.4878049999999945; 5.695764039064663; 0.4878049999999945
882.0; 6152.0; 0.5930735930735931; 8.0; 7.60687408968102; 0.0
884.0; 6458.0; 0.37662337662337664; 0.0; 2.969860402220105; 0.0
885.0; 6207.0; 0.4458874458874459; 1.111110999999994; 11.712004128613962; 1.111110999999994
886.0; 6155.0; 0.35064935064935066; 0.0; 5.842753054017998; 0.0
887.0; 6216.0; 0.5324675324675324; 5.333334000000008; 5.727973815284433; 0.0
888.0; 6192.0; 0.7316017316017316; 0.0; 3.0973700228541903; 0.0
889.0; 6241.0; 0.2987012987012987; 11.428571000000005; 6.5697034240716095; 5.714286000000001
890.0; 6463.0; 0.5930735930735931; 6.896551000000002; 8.955638243087744; 0.6896550000000019
891.0; 6239.0; 0.7056277056277056; 0.0; 2.8428209919034733; 0.0
892.0; 6223.0; 0.5844155844155844; 0.0; 10.447808912714972; 0.0
893.0; 6165.0; 0.16883116883116883; 1.0526310000000052; 8.119093842725697; 1.0526310000000052
894.0; 6126.0; 0.31601731601731603; 0.0; 8.50069378060014; 0.0
895.0; 6154.0; 0.3246753246753247; 0.3125; 6.016029855678928; 0.0
896.0; 6228.0; 0.8528138528138528; 0.27026999999999646; 2.510812570849216; 0.0
898.0; 6391.0; 0.5757575757575758; 6.153845999999987; 9.51797816514825; 6.153845999999987
899.0; 6194.0; 0.5844155844155844; 0.8333329999999961; 5.564413946715345; 0.8333329999999961
900.0; 6214.0; 0.4025974025974026; 0.17094000000000165; 5.036804004380499; 0.17094000000000165
902.0; 6122.0; 0.2813852813852814; 10.243901999999999; 6.584221826533008; 7.3170729999999935
903.0; 6159.0; 0.8787878787878788; 0.4040409999999923; 2.2747083337586593; 0.0
904.0; 6263.0; 0.5670995670995671; 1.0738259999999968; 3.092765038265571; 0.0
905.0; 6144.0; 0.22077922077922077; 6.666667000000004; 8.180696807169966; 4.444445000000002
906.0; 6244.0; 0.22077922077922077; 2.222222000000002; 2.9250244203073055; 2.222222000000002
907.0; 6238.0; -0.16017316017316016; 7.179487000000002; 5.343542566270904; 2.3931630000000013
908.0; 6150.0; 0.08225108225108226; 1.538460999999998; 3.9497225851528026; 0.0
909.0; 6163.0; 0.11688311688311688; 2.564103000000003; 3.392060685046777; 0.0
910.0; 6168.0; 0.8961038961038961; 1.4814810000000023; 1.9764458730604562; 0.0
911.0; 6066.0; 0.7316017316017316; 0.0; 2.898868256321019; 0.0
912.0; 6588.0; 0.7489177489177489; 0.8754199999999912; 2.957178300002731; 0.0
913.0; 6144.0; 0.8354978354978355; 0.0; 1.6077124712426543; 0.0
915.0; 6128.0; 0.4025974025974026; 4.615383999999999; 3.6679868469598906; 1.538460999999998
916.0; 6204.0; 0.46320346320346323; 4.444444000000004; 5.146719460152663; 0.0
917.0; 6182.0; 0.8181818181818182; 0.0; 3.7624424490386197; 0.0
918.0; 6158.0; 0.7142857142857143; 3.888889000000006; 3.9199633945918535; 0.0
919.0; 6212.0; 0.3939393939393939; 0.0; 13.070882252459496; 0.0
920.0; 6229.0; 0.8268398268398268; 0.0; 2.6380057497269327; 0.0
921.0; 6177.0; 0.6623376623376623; 0.0; 3.984597615754941; 0.0
922.0; 6167.0; 0.6277056277056277; 11.851851999999994; 7.120105323351623; 0.0
924.0; 6206.0; 0.5670995670995671; 0.0; 5.755010265727133; 0.0
925.0; 6221.0; 0.37662337662337664; 4.0425539999999955; 8.437065869865553; 0.6382979999999918
926.0; 6160.0; 0.5930735930735931; 0.0; 3.3476429348071326; 0.0
927.0; 6158.0; 0.49783549783549785; 4.0; 4.63347677207388; 2.0
928.0; 6344.0; 0.6363636363636364; 7.272727000000003; 8.103273154640387; 1.8181809999999956
929.0; 6151.0; 0.5064935064935064; 2.222222000000002; 6.963490716459884; 2.222222000000002
931.0; 6209.0; 0.15151515151515152; 2.2448980000000063; 5.514016733544237; 1.0204090000000008
932.0; 6089.0; 0.35064935064935066; 14.074073999999996; 8.330664157710247; 2.962963000000002
933.0; 6197.0; 0.8268398268398268; 2.777777999999998; 2.4208284152408126; 1.3888889999999918
935.0; 6217.0; 0.7575757575757576; 0.0; 2.5076499461192716; 0.0
936.0; 6233.0; 0.8614718614718615; 0.0; 2.5888410388401213; 0.0
937.0; 6234.0; 0.7229437229437229; 4.353740999999999; 2.851772894939126; 2.176869999999994
938.0; 6166.0; 0.670995670995671; 2.222222000000002; 10.733931503040298; 0.0
939.0; 6128.0; 0.46320346320346323; 1.2121209999999962; 13.4280574159023; 0.9090910000000036
940.0; 6180.0; 0.5151515151515151; NaN; 10.165014563142007; NaN
941.0; 6177.0; 0.5151515151515151; 0.0; 4.760159500894875; 0.0
942.0; 6094.0; 0.1774891774891775; 16.666666999999997; 10.670836025907972; 13.333333000000003
943.0; 6157.0; 0.48917748917748916; 0.0; 3.8526151061098006; 0.0
944.0; 6337.0; 0.4199134199134199; 3.8888880000000086; 5.083874084651995; 0.5555549999999982
945.0; 6068.0; 0.1774891774891775; 0.0; 6.0345329422351135; 0.0
946.0; 6145.0; -0.08225108225108226; 12.173913000000006; 9.786780092478674; 6.086956000000001
947.0; 6185.0; 0.09090909090909091; 1.6969700000000074; 4.7851181914714465; 0.0
949.0; 6117.0; 0.3593073593073593; 1.939393999999993; 5.019263817127835; 0.4848479999999995
950.0; 6256.0; 0.30735930735930733; 0.0; 7.59019998852836; 0.0
951.0; 6194.0; 0.11688311688311688; 0.0; 4.811127475808964; 0.0
952.0; 6132.0; 0.5411255411255411; 0.0; 5.550124238462515; 0.0
955.0; 6188.0; 0.06493506493506493; 7.142858000000004; 6.4588634228886175; 7.142858000000004
956.0; 6190.0; 0.1341991341991342; 13.793103000000002; 8.689297498107928; 4.137930999999995
957.0; 6128.0; 0.4805194805194805; 0.49586700000000405; 3.170367332376632; 0.16528900000000135
960.0; 6231.0; 0.5497835497835498; 0.0; 3.589807157620256; 0.0
961.0; 6297.0; 0.41125541125541126; 0.0; 11.042619417914658; 0.0
963.0; 6110.0; 0.8095238095238095; 0.0; 5.517662617355969; 0.0
964.0; 6472.0; 0.41125541125541126; 2.5; 12.45361422200682; 2.5
965.0; 6183.0; 0.3852813852813853; 0.0; 10.449994144220177; 0.0
967.0; 6165.0; 0.6103896103896104; 1.3445370000000025; 5.512417440190324; 0.0
968.0; 6180.0; 0.24675324675324675; 3.7735839999999996; 4.514259837682664; 3.7735839999999996
969.0; 6161.0; -0.10822510822510822; 0.0; 13.674694050531073; 0.0
970.0; 6158.0; 0.5151515151515151; 0.3199999999999932; 8.755052722845264; 0.3199999999999932
23499.0; 6168.0; 0.2987012987012987; 0.0; 2.753307420460755; 0.0
972.0; 6198.0; 0.5064935064935064; 15.0; 5.888951345611434; 10.0
973.0; 6152.0; 0.645021645021645; 1.9607850000000013; 5.965136210319512; 0.0
974.0; 6190.0; 0.6277056277056277; 4.864864999999995; 5.832993531950304; 0.0
975.0; 6196.0; 0.6883116883116883; 0.0; 3.34331058967112; 0.0
982.0; 6151.0; 0.7056277056277056; 0.0; 11.753018660853238; 0.0
984.0; 6239.0; 0.19480519480519481; 1.4953270000000032; 3.475425318193181; 0.0
985.0; 6165.0; 0.3939393939393939; 1.538460999999998; 6.093259502041451; 1.538460999999998
986.0; 6099.0; 0.35064935064935066; 12.641509999999997; 5.326624800869349; 0.0
987.0; 6264.0; 0.47186147186147187; 0.0; 7.916539754150532; 0.0
988.0; 6239.0; 0.6277056277056277; 11.764706000000004; 10.550831990283017; 0.0
989.0; 6266.0; 0.7662337662337663; 0.07490699999999606; 4.998075370238621; 0.07490699999999606
990.0; 6170.0; 0.5411255411255411; 1.651375999999999; 2.3884222249636875; 1.651375999999999
992.0; 6150.0; 0.5064935064935064; 0.0; 9.345107755252858; 0.0
994.0; 6141.0; 0.6623376623376623; 0.2390439999999927; 7.978543818470706; 0.0
996.0; 6147.0; 0.4458874458874459; 0.0; 6.512955131563198; 0.0
997.0; 6182.0; 0.2727272727272727; 8.75675600000001; 12.759491766444786; 0.0
998.0; 6188.0; 0.30735930735930733; 10.0; 6.070797476673146; 10.0
999.0; 6225.0; 0.4025974025974026; 1.8461539999999985; 3.7335021750843937; 1.8461539999999985
1001.0; 6151.0; 0.06493506493506493; 0.9523810000000026; 7.000313158256442; 0.0
1003.0; 6131.0; 0.43722943722943725; 1.2121210000000104; 3.5749800274610117; 1.2121210000000104
1004.0; 6219.0; 0.49783549783549785; 0.0; 9.801088654007971; 0.0
1005.0; 6183.0; 0.7229437229437229; 0.0; 4.946147007525162; 0.0
1006.0; 6505.0; 0.3852813852813853; 2.8571430000000078; 3.922526164777881; 2.8571430000000078
1007.0; 6191.0; 0.5930735930735931; 6.206897000000012; 6.20965986216032; 3.448276000000007
1008.0; 6214.0; 0.22943722943722944; 1.6363639999999933; 2.846148420497432; 1.0909089999999964
1009.0; 6225.0; 0.42857142857142855; 0.0; 8.461812909400189; 0.0
1010.0; 6180.0; 0.3939393939393939; 0.0; 3.514941679747128; 0.0
1011.0; 6380.0; 0.5151515151515151; 1.4432979999999986; 4.010283197989646; 0.0
1012.0; 6291.0; 0.36796536796536794; 2.9090910000000036; 5.860895384674584; 2.9090910000000036
1013.0; 6159.0; 0.0735930735930736; 0.0; 8.750083714106847; 0.0
1014.0; 6225.0; 0.12554112554112554; 0.0; 3.352844620222739; 0.0
1015.0; 6229.0; 0.30735930735930733; 0.0; 7.784226574441361; 0.0
1016.0; 6154.0; 0.5497835497835498; 0.6101689999999991; 7.21774873369502; 0.474575999999999
1023.0; 6186.0; 0.5757575757575758; 0.4950489999999945; 4.667282828170001; 0.4950489999999945